,rationality,side,robot,feature,sub_scale,meaning,answers,userID,age,gender,education
992,,,participant,NARS,S3,Emotions in Interaction with Robots,0.6666666666666666,R_20USM6QIIwJ3t96,32,male,BA
993,,,participant,BFI,S1,Extraversion,0.75,R_20USM6QIIwJ3t96,32,male,BA
994,,,participant,BFI,S2,Agreeableness,0.1111111111111111,R_20USM6QIIwJ3t96,32,male,BA
995,,,participant,BFI,S3,Conscientiousness,0.1111111111111111,R_20USM6QIIwJ3t96,32,male,BA
996,,,participant,BFI,S4,Neuroticism,0.875,R_20USM6QIIwJ3t96,32,male,BA
997,,,participant,BFI,S5,Openness,0.45,R_20USM6QIIwJ3t96,32,male,BA
998,rational,right,red,GODSPEED1,S1,Anthropomorphism,0.5,R_20USM6QIIwJ3t96,32,male,BA
999,rational,right,red,GODSPEED1,S2,Animacy,0.16666666666666666,R_20USM6QIIwJ3t96,32,male,BA
1000,rational,right,red,GODSPEED1,S3,Likeability,0.6,R_20USM6QIIwJ3t96,32,male,BA
1001,rational,right,red,GODSPEED1,S4,Perceived Intelligence,0.8,R_20USM6QIIwJ3t96,32,male,BA
1002,rational,right,red,GODSPEED1,S5,Perceived Safety,0.6666666666666666,R_20USM6QIIwJ3t96,32,male,BA
1003,half,left,blue,GODSPEED2,S1,Anthropomorphism,0.75,R_20USM6QIIwJ3t96,32,male,BA
1004,half,left,blue,GODSPEED2,S2,Animacy,0.16666666666666666,R_20USM6QIIwJ3t96,32,male,BA
1005,half,left,blue,GODSPEED2,S3,Likeability,0.8,R_20USM6QIIwJ3t96,32,male,BA
1006,half,left,blue,GODSPEED2,S4,Perceived Intelligence,0.8,R_20USM6QIIwJ3t96,32,male,BA
1007,half,left,blue,GODSPEED2,S5,Perceived Safety,0.6666666666666666,R_20USM6QIIwJ3t96,32,male,BA
1008,rational,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.8571428571428571,R_20USM6QIIwJ3t96,32,male,BA
1009,half,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.14285714285714285,R_20USM6QIIwJ3t96,32,male,BA
1010,rational,right,red,q_preference,prefer,Which robot would you prefer?,1.0,R_20USM6QIIwJ3t96,32,male,BA
1011,rational,right,red,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,1.0,R_20USM6QIIwJ3t96,32,male,BA
1012,rational,right,red,q_preference,member,Which robot do you think will serve as a good jury member?,1.0,R_20USM6QIIwJ3t96,32,male,BA
1013,rational,right,red,q_preference,analyst,Which robot do you think will be a better analyst?,1.0,R_20USM6QIIwJ3t96,32,male,BA
1014,rational,right,red,q_preference,bartender,Which robot would you like as a bartender?,1.0,R_20USM6QIIwJ3t96,32,male,BA
1015,rational,right,red,q_preference,summary,Count (Normalized) participant chose this robot,1.0,R_20USM6QIIwJ3t96,32,male,BA
1016,rational,right,red,preference,average,,0.9285714285714286,R_20USM6QIIwJ3t96,32,male,BA
1017,rational,right,red,preference,std,,0.10101525445522111,R_20USM6QIIwJ3t96,32,male,BA
1018,half,left,blue,preference,average,,0.14285714285714285,R_20USM6QIIwJ3t96,32,male,BA
1019,half,left,blue,preference,std,,0.0,R_20USM6QIIwJ3t96,32,male,BA
1020,,,participant,NARS,S1,Situations and Interactions with Robots,0.38888888888888884,R_3qfISvr9FrgFkqw,30,female,BA
1021,,,participant,NARS,S2,Social Influence of Robots,0.5333333333333334,R_3qfISvr9FrgFkqw,30,female,BA
1022,,,participant,NARS,S3,Emotions in Interaction with Robots,0.6666666666666666,R_3qfISvr9FrgFkqw,30,female,BA
1023,,,participant,BFI,S1,Extraversion,0.375,R_3qfISvr9FrgFkqw,30,female,BA
1024,,,participant,BFI,S2,Agreeableness,0.7777777777777778,R_3qfISvr9FrgFkqw,30,female,BA
1025,,,participant,BFI,S3,Conscientiousness,0.6666666666666666,R_3qfISvr9FrgFkqw,30,female,BA
1026,,,participant,BFI,S4,Neuroticism,0.625,R_3qfISvr9FrgFkqw,30,female,BA
1027,,,participant,BFI,S5,Openness,0.5666666666666667,R_3qfISvr9FrgFkqw,30,female,BA
1028,rational,right,red,GODSPEED1,S1,Anthropomorphism,0.5,R_3qfISvr9FrgFkqw,30,female,BA
1029,rational,right,red,GODSPEED1,S2,Animacy,0.6666666666666666,R_3qfISvr9FrgFkqw,30,female,BA
1030,rational,right,red,GODSPEED1,S3,Likeability,0.7,R_3qfISvr9FrgFkqw,30,female,BA
1031,rational,right,red,GODSPEED1,S4,Perceived Intelligence,0.5,R_3qfISvr9FrgFkqw,30,female,BA
1032,rational,right,red,GODSPEED1,S5,Perceived Safety,0.5,R_3qfISvr9FrgFkqw,30,female,BA
1033,half,left,blue,GODSPEED2,S1,Anthropomorphism,0.5,R_3qfISvr9FrgFkqw,30,female,BA
1034,half,left,blue,GODSPEED2,S2,Animacy,0.6666666666666666,R_3qfISvr9FrgFkqw,30,female,BA
1035,half,left,blue,GODSPEED2,S3,Likeability,0.6,R_3qfISvr9FrgFkqw,30,female,BA
1036,half,left,blue,GODSPEED2,S4,Perceived Intelligence,0.2,R_3qfISvr9FrgFkqw,30,female,BA
1037,half,left,blue,GODSPEED2,S5,Perceived Safety,0.3333333333333333,R_3qfISvr9FrgFkqw,30,female,BA
1038,rational,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.8571428571428571,R_3qfISvr9FrgFkqw,30,female,BA
1039,half,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.14285714285714285,R_3qfISvr9FrgFkqw,30,female,BA
1040,rational,right,red,q_preference,prefer,Which robot would you prefer?,1.0,R_3qfISvr9FrgFkqw,30,female,BA
1041,rational,right,red,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,1.0,R_3qfISvr9FrgFkqw,30,female,BA
1042,rational,right,red,q_preference,member,Which robot do you think will serve as a good jury member?,1.0,R_3qfISvr9FrgFkqw,30,female,BA
1043,rational,right,red,q_preference,analyst,Which robot do you think will be a better analyst?,1.0,R_3qfISvr9FrgFkqw,30,female,BA
1044,half,left,blue,q_preference,bartender,Which robot would you like as a bartender?,2.0,R_3qfISvr9FrgFkqw,30,female,BA
1045,rational,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.8,R_3qfISvr9FrgFkqw,30,female,BA
1046,rational,right,red,preference,average,,0.8285714285714285,R_3qfISvr9FrgFkqw,30,female,BA
1047,rational,right,red,preference,std,,0.040406101782088366,R_3qfISvr9FrgFkqw,30,female,BA
1048,half,left,blue,preference,average,,0.14285714285714285,R_3qfISvr9FrgFkqw,30,female,BA
1049,half,left,blue,preference,std,,0.0,R_3qfISvr9FrgFkqw,30,female,BA
1050,,,participant,NARS,S1,Situations and Interactions with Robots,0.4444444444444445,R_1gvGFbzDteCjD5W,32,male,MA
1051,,,participant,NARS,S2,Social Influence of Robots,0.26666666666666666,R_1gvGFbzDteCjD5W,32,male,MA
1052,,,participant,NARS,S3,Emotions in Interaction with Robots,0.5555555555555555,R_1gvGFbzDteCjD5W,32,male,MA
1053,,,participant,BFI,S1,Extraversion,0.6875,R_1gvGFbzDteCjD5W,32,male,MA
1054,,,participant,BFI,S2,Agreeableness,0.5555555555555556,R_1gvGFbzDteCjD5W,32,male,MA
1055,,,participant,BFI,S3,Conscientiousness,0.5555555555555556,R_1gvGFbzDteCjD5W,32,male,MA
1056,,,participant,BFI,S4,Neuroticism,0.375,R_1gvGFbzDteCjD5W,32,male,MA
1057,,,participant,BFI,S5,Openness,0.5,R_1gvGFbzDteCjD5W,32,male,MA
1058,rational,right,red,GODSPEED1,S1,Anthropomorphism,0.5,R_1gvGFbzDteCjD5W,32,male,MA
1059,rational,right,red,GODSPEED1,S2,Animacy,0.3888888888888889,R_1gvGFbzDteCjD5W,32,male,MA
1060,rational,right,red,GODSPEED1,S3,Likeability,0.4,R_1gvGFbzDteCjD5W,32,male,MA
1061,rational,right,red,GODSPEED1,S4,Perceived Intelligence,0.5,R_1gvGFbzDteCjD5W,32,male,MA
1062,rational,right,red,GODSPEED1,S5,Perceived Safety,0.5,R_1gvGFbzDteCjD5W,32,male,MA
1063,irrational,left,blue,GODSPEED2,S1,Anthropomorphism,0.75,R_1gvGFbzDteCjD5W,32,male,MA
1064,irrational,left,blue,GODSPEED2,S2,Animacy,0.5000000000000001,R_1gvGFbzDteCjD5W,32,male,MA
1065,irrational,left,blue,GODSPEED2,S3,Likeability,0.5,R_1gvGFbzDteCjD5W,32,male,MA
1066,irrational,left,blue,GODSPEED2,S4,Perceived Intelligence,0.5,R_1gvGFbzDteCjD5W,32,male,MA
1067,irrational,left,blue,GODSPEED2,S5,Perceived Safety,0.3333333333333333,R_1gvGFbzDteCjD5W,32,male,MA
1068,rational,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.7142857142857143,R_1gvGFbzDteCjD5W,32,male,MA
1069,irrational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.2857142857142857,R_1gvGFbzDteCjD5W,32,male,MA
1070,irrational,left,blue,q_preference,prefer,Which robot would you prefer?,2.0,R_1gvGFbzDteCjD5W,32,male,MA
1071,irrational,left,blue,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,2.0,R_1gvGFbzDteCjD5W,32,male,MA
1072,rational,right,red,q_preference,member,Which robot do you think will serve as a good jury member?,1.0,R_1gvGFbzDteCjD5W,32,male,MA
1073,irrational,left,blue,q_preference,analyst,Which robot do you think will be a better analyst?,2.0,R_1gvGFbzDteCjD5W,32,male,MA
1074,irrational,left,blue,q_preference,bartender,Which robot would you like as a bartender?,2.0,R_1gvGFbzDteCjD5W,32,male,MA
1075,rational,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.2,R_1gvGFbzDteCjD5W,32,male,MA
1076,rational,right,red,preference,average,,0.4571428571428572,R_1gvGFbzDteCjD5W,32,male,MA
1077,rational,right,red,preference,std,,0.36365491603879585,R_1gvGFbzDteCjD5W,32,male,MA
1078,irrational,left,blue,preference,average,,0.2857142857142857,R_1gvGFbzDteCjD5W,32,male,MA
1079,irrational,left,blue,preference,std,,0.0,R_1gvGFbzDteCjD5W,32,male,MA
1080,,,participant,NARS,S1,Situations and Interactions with Robots,0.5,R_O1Zv6hG8jcH7cyZ,32,male,MA
1081,,,participant,NARS,S2,Social Influence of Robots,0.3,R_O1Zv6hG8jcH7cyZ,32,male,MA
1082,,,participant,NARS,S3,Emotions in Interaction with Robots,0.3333333333333333,R_O1Zv6hG8jcH7cyZ,32,male,MA
1083,,,participant,BFI,S1,Extraversion,0.4583333333333333,R_O1Zv6hG8jcH7cyZ,32,male,MA
1084,,,participant,BFI,S2,Agreeableness,0.5277777777777778,R_O1Zv6hG8jcH7cyZ,32,male,MA
1085,,,participant,BFI,S3,Conscientiousness,0.7037037037037037,R_O1Zv6hG8jcH7cyZ,32,male,MA
1086,,,participant,BFI,S4,Neuroticism,0.375,R_O1Zv6hG8jcH7cyZ,32,male,MA
1087,,,participant,BFI,S5,Openness,0.6,R_O1Zv6hG8jcH7cyZ,32,male,MA
1088,rational,right,red,GODSPEED1,S1,Anthropomorphism,0.625,R_O1Zv6hG8jcH7cyZ,32,male,MA
1089,rational,right,red,GODSPEED1,S2,Animacy,0.4166666666666667,R_O1Zv6hG8jcH7cyZ,32,male,MA
1090,rational,right,red,GODSPEED1,S3,Likeability,0.6666666666666666,R_O1Zv6hG8jcH7cyZ,32,male,MA
1091,rational,right,red,GODSPEED1,S4,Perceived Intelligence,0.4,R_O1Zv6hG8jcH7cyZ,32,male,MA
1092,rational,right,red,GODSPEED1,S5,Perceived Safety,0.5,R_O1Zv6hG8jcH7cyZ,32,male,MA
1093,irrational,left,blue,GODSPEED2,S1,Anthropomorphism,0.75,R_O1Zv6hG8jcH7cyZ,32,male,MA
1094,irrational,left,blue,GODSPEED2,S2,Animacy,0.3333333333333333,R_O1Zv6hG8jcH7cyZ,32,male,MA
1095,irrational,left,blue,GODSPEED2,S3,Likeability,0.5,R_O1Zv6hG8jcH7cyZ,32,male,MA
1096,irrational,left,blue,GODSPEED2,S4,Perceived Intelligence,0.6,R_O1Zv6hG8jcH7cyZ,32,male,MA
1097,irrational,left,blue,GODSPEED2,S5,Perceived Safety,0.5,R_O1Zv6hG8jcH7cyZ,32,male,MA
1098,rational,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.5714285714285714,R_O1Zv6hG8jcH7cyZ,32,male,MA
1099,irrational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.42857142857142855,R_O1Zv6hG8jcH7cyZ,32,male,MA
1100,irrational,left,blue,q_preference,prefer,Which robot would you prefer?,2.0,R_O1Zv6hG8jcH7cyZ,32,male,MA
1101,rational,right,red,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,1.0,R_O1Zv6hG8jcH7cyZ,32,male,MA
1102,irrational,left,blue,q_preference,member,Which robot do you think will serve as a good jury member?,2.0,R_O1Zv6hG8jcH7cyZ,32,male,MA
1103,rational,right,red,q_preference,analyst,Which robot do you think will be a better analyst?,1.0,R_O1Zv6hG8jcH7cyZ,32,male,MA
1104,rational,right,red,q_preference,bartender,Which robot would you like as a bartender?,1.0,R_O1Zv6hG8jcH7cyZ,32,male,MA
1105,rational,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.6,R_O1Zv6hG8jcH7cyZ,32,male,MA
1106,rational,right,red,preference,average,,0.5857142857142856,R_O1Zv6hG8jcH7cyZ,32,male,MA
1107,rational,right,red,preference,std,,0.02020305089104422,R_O1Zv6hG8jcH7cyZ,32,male,MA
1108,irrational,left,blue,preference,average,,0.42857142857142855,R_O1Zv6hG8jcH7cyZ,32,male,MA
1109,irrational,left,blue,preference,std,,0.0,R_O1Zv6hG8jcH7cyZ,32,male,MA
1110,,,participant,NARS,S1,Situations and Interactions with Robots,0.2916666666666667,R_2b3qU4SNylWBJvw,41,male,HS
1111,,,participant,NARS,S2,Social Influence of Robots,0.5333333333333333,R_2b3qU4SNylWBJvw,41,male,HS
1112,,,participant,NARS,S3,Emotions in Interaction with Robots,0.3333333333333333,R_2b3qU4SNylWBJvw,41,male,HS
1113,,,participant,BFI,S1,Extraversion,0.375,R_2b3qU4SNylWBJvw,41,male,HS
1114,,,participant,BFI,S2,Agreeableness,0.8888888888888888,R_2b3qU4SNylWBJvw,41,male,HS
1115,,,participant,BFI,S3,Conscientiousness,0.1111111111111111,R_2b3qU4SNylWBJvw,41,male,HS
1116,,,participant,BFI,S4,Neuroticism,0.625,R_2b3qU4SNylWBJvw,41,male,HS
1117,,,participant,BFI,S5,Openness,0.7333333333333333,R_2b3qU4SNylWBJvw,41,male,HS
1118,rational,right,red,GODSPEED1,S1,Anthropomorphism,0.4166666666666667,R_2b3qU4SNylWBJvw,41,male,HS
1119,rational,right,red,GODSPEED1,S2,Animacy,0.2916666666666667,R_2b3qU4SNylWBJvw,41,male,HS
1120,rational,right,red,GODSPEED1,S3,Likeability,0.5,R_2b3qU4SNylWBJvw,41,male,HS
1121,rational,right,red,GODSPEED1,S4,Perceived Intelligence,0.4666666666666667,R_2b3qU4SNylWBJvw,41,male,HS
1122,rational,right,red,GODSPEED1,S5,Perceived Safety,0.5,R_2b3qU4SNylWBJvw,41,male,HS
1123,irrational,left,blue,GODSPEED2,S1,Anthropomorphism,0.375,R_2b3qU4SNylWBJvw,41,male,HS
1124,irrational,left,blue,GODSPEED2,S2,Animacy,0.375,R_2b3qU4SNylWBJvw,41,male,HS
1125,irrational,left,blue,GODSPEED2,S3,Likeability,0.8,R_2b3qU4SNylWBJvw,41,male,HS
1126,irrational,left,blue,GODSPEED2,S4,Perceived Intelligence,0.8,R_2b3qU4SNylWBJvw,41,male,HS
1127,irrational,left,blue,GODSPEED2,S5,Perceived Safety,0.3333333333333333,R_2b3qU4SNylWBJvw,41,male,HS
1128,rational,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.7142857142857143,R_2b3qU4SNylWBJvw,41,male,HS
1129,irrational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.2857142857142857,R_2b3qU4SNylWBJvw,41,male,HS
1130,rational,right,red,q_preference,prefer,Which robot would you prefer?,1.0,R_2b3qU4SNylWBJvw,41,male,HS
1131,rational,right,red,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,1.0,R_2b3qU4SNylWBJvw,41,male,HS
1132,rational,right,red,q_preference,member,Which robot do you think will serve as a good jury member?,1.0,R_2b3qU4SNylWBJvw,41,male,HS
1133,rational,right,red,q_preference,analyst,Which robot do you think will be a better analyst?,1.0,R_2b3qU4SNylWBJvw,41,male,HS
1134,rational,right,red,q_preference,bartender,Which robot would you like as a bartender?,1.0,R_2b3qU4SNylWBJvw,41,male,HS
1135,rational,right,red,q_preference,summary,Count (Normalized) participant chose this robot,1.0,R_2b3qU4SNylWBJvw,41,male,HS
1136,rational,right,red,preference,average,,0.8571428571428572,R_2b3qU4SNylWBJvw,41,male,HS
1137,rational,right,red,preference,std,,0.20203050891044214,R_2b3qU4SNylWBJvw,41,male,HS
1138,irrational,left,blue,preference,average,,0.2857142857142857,R_2b3qU4SNylWBJvw,41,male,HS
1139,irrational,left,blue,preference,std,,0.0,R_2b3qU4SNylWBJvw,41,male,HS
